Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
rohitrelax.normal.csv,36.493679,6.623131,0.694964,0.641618,0.32978,275.695557,24.182005,3.433587,1.303058,0.696357,7.075644,2.336928,0.724115,0.519339,0.202221,35.30254,4.369383,1.26448,0.696736,0.270426,1.18066,0.601454,0.36926,0.184572,0.18765,3.345718,0.743119,0.768932,0.205169,0.209932,3.552256,1.28714,0.547213,0.288156,0.202045,9.342827,1.839592,1.165611,0.358078,0.232773,11.941513,2.165358,1.660395,0.544814,0.261348,18.079796,1.99419,1.189189,0.455889,0.28884,26.058811,5.530513,1.575715,1.025685,0.578061,15.407648,3.935386,1.357795,0.759613,0.351913,78.548203,14.233285,2.244094,1.726076,0.785235,38.119289,6.827426,0.996529,0.917976,0.377769
rohitrelax.normal.csv,44.427788,7.876809,0.807691,0.678255,0.343444,346.182587,30.34569,3.703376,1.48625,0.823861,6.968696,2.426671,0.739975,0.474056,0.229998,42.747742,5.026007,1.303787,0.69923,0.304874,1.301176,0.579967,0.35834,0.178998,0.204542,3.955032,0.928215,0.839503,0.213311,0.222642,3.112202,1.325188,0.561763,0.2997,0.206471,9.320752,1.969706,1.240866,0.357082,0.25427,11.394352,2.198661,1.714876,0.592915,0.256281,17.866001,2.152606,1.273701,0.50468,0.316845,24.552181,5.956013,1.667286,1.066909,0.688453,13.905262,4.119636,1.439872,0.739352,0.39801,77.931473,16.082541,2.115231,1.738899,0.977632,47.619354,7.840807,1.062251,0.935498,0.407893
rohitrelax.normal.csv,48.510513,8.806764,0.904308,0.692121,0.357169,385.908173,33.543972,3.673254,1.527869,0.94153,6.537763,2.592491,0.74711,0.435485,0.263153,45.373348,5.460006,1.294929,0.662475,0.330334,1.362101,0.538388,0.355733,0.175082,0.211747,4.330217,1.082517,0.871912,0.214129,0.231903,2.698839,1.299444,0.555198,0.301148,0.208215,8.824199,1.938506,1.231826,0.357589,0.281259,10.854628,2.247707,1.664729,0.642402,0.261237,16.803877,2.208414,1.272292,0.545585,0.353816,23.660595,6.683563,1.755732,1.105053,0.853478,12.07837,4.380763,1.47098,0.713853,0.458561,82.574066,19.790817,2.26497,1.777287,1.258221,52.749485,8.685918,1.100614,0.912533,0.447464
rohitrelax.normal.csv,47.483723,9.271799,0.959183,0.677041,0.38026,383.984863,32.729557,3.472522,1.433423,1.049333,5.855773,2.802003,0.724324,0.413352,0.30512,42.780495,5.580132,1.270415,0.591741,0.3431,1.376696,0.495398,0.380052,0.175182,0.208268,4.313811,1.170645,0.858819,0.209281,0.235248,2.329616,1.20394,0.522992,0.287943,0.211248,7.801278,1.745899,1.139068,0.368604,0.318053,9.971041,2.316814,1.522893,0.687204,0.284278,15.126183,2.155895,1.181278,0.580636,0.413956,23.914234,7.692916,1.81199,1.133176,1.09389,10.326686,4.695385,1.418433,0.697777,0.546893,94.160431,25.050875,2.647879,1.843135,1.642317,52.256935,9.268297,1.094706,0.853035,0.505883
rohitrelax.normal.csv,42.223858,9.183031,0.954769,0.629276,0.418131,339.107727,28.091406,3.312723,1.265184,1.148858,5.144891,2.973464,0.658426,0.408757,0.357612,35.794109,5.335018,1.257774,0.502748,0.344024,1.341545,0.457551,0.439442,0.180282,0.19633,3.918367,1.159541,0.802873,0.203086,0.231443,2.268684,1.064857,0.477884,0.26186,0.220531,6.662899,1.460639,0.99071,0.391935,0.363679,9.300481,2.39298,1.307496,0.716619,0.326683,13.271727,2.021209,1.036412,0.608361,0.506956,25.053003,8.749243,1.819142,1.134621,1.398699,9.152361,4.973676,1.279472,0.697277,0.662889,109.13002,30.528614,3.148082,1.897636,2.102975,46.549339,9.453947,1.033619,0.765231,0.582988
rohitrelax.normal.csv,35.311161,8.684542,0.904777,0.555599,0.469119,273.443146,22.023357,3.326181,1.106244,1.234335,4.603747,3.024594,0.563795,0.416163,0.416692,27.236198,4.836111,1.263117,0.418001,0.337344,1.267457,0.424024,0.526038,0.19075,0.180365,3.348696,1.055946,0.719718,0.201248,0.220953,2.387029,0.917691,0.431707,0.232204,0.237677,5.350588,1.185381,0.82927,0.422866,0.411686,8.550711,2.466185,1.084045,0.722238,0.381893,11.23706,1.845502,0.897601,0.628193,0.631261,26.430195,9.486176,1.808873,1.099716,1.720271,8.46777,5.087686,1.102274,0.712771,0.787701,123.08532,34.365501,3.640806,1.889536,2.578412,39.167458,9.293645,0.940588,0.666971,0.666091
rohitrelax.normal.csv,29.317976,7.925261,0.84503,0.471578,0.522936,207.496658,16.897202,3.548109,1.014276,1.286813,4.357772,2.891072,0.47606,0.425548,0.47239,19.770533,4.205922,1.285456,0.357167,0.327965,1.181085,0.38822,0.618998,0.205822,0.166016,3.032331,0.889456,0.634835,0.208362,0.206449,2.668817,0.793109,0.391338,0.211304,0.258669,4.305966,1.011685,0.707625,0.45371,0.453499,7.87916,2.506218,0.931593,0.702872,0.437932,9.167912,1.665788,0.828511,0.641174,0.770212,27.094635,9.525531,1.829877,1.032029,1.98582,8.146207,4.924302,0.962229,0.736219,0.890014,131.505356,34.886482,3.978152,1.787073,2.980473,33.342575,8.798664,0.851717,0.581716,0.733609
rohitrelax.normal.csv,25.936426,7.054996,0.828568,0.394814,0.564877,166.748611,14.300033,3.860333,0.997121,1.280802,4.384851,2.570924,0.445835,0.424784,0.511592,15.021462,3.575514,1.317542,0.328369,0.319795,1.13122,0.341062,0.69343,0.223997,0.158683,3.447338,0.713952,0.574802,0.228237,0.192834,3.03259,0.70084,0.361326,0.208854,0.275347,3.671035,0.995265,0.670736,0.476915,0.479894,7.376461,2.459283,0.926008,0.660792,0.480735,7.201918,1.50504,0.879503,0.647137,0.89366,26.318501,8.712016,1.957735,0.94427,2.122913,7.84644,4.44757,0.950384,0.752475,0.93982,131.915588,31.521984,4.095879,1.588511,3.216783,31.348122,8.018046,0.817982,0.524883,0.764535
rohitrelax.normal.csv,24.96743,6.170894,0.890674,0.33707,0.581189,153.871109,14.321151,4.089055,1.01711,1.199782,4.521134,2.112648,0.505316,0.407785,0.523316,13.111752,3.029648,1.342573,0.326321,0.314181,1.121932,0.278386,0.72946,0.242961,0.161529,4.763235,0.582621,0.551907,0.262558,0.184995,3.376447,0.62525,0.345865,0.229417,0.279664,3.570461,1.124928,0.739438,0.490777,0.484392,6.673898,2.281281,1.100606,0.61049,0.499023,5.522668,1.365905,1.060947,0.649066,0.967626,23.926802,7.190083,2.237914,0.856827,2.088697,7.41958,3.695465,1.118941,0.74871,0.921968,122.510406,25.140745,4.021715,1.332164,3.223315,32.725899,7.017933,0.870203,0.498392,0.746831
rohitrelax.normal.csv,24.986116,5.272138,1.014074,0.301925,0.567412,159.706223,15.639456,4.095641,1.017442,1.050154,4.627046,1.623686,0.635317,0.37665,0.505033,12.669685,2.584742,1.339666,0.335943,0.31093,1.183504,0.214865,0.717786,0.258644,0.174009,6.766887,0.533629,0.558564,0.306338,0.185029,3.663082,0.561559,0.340523,0.26954,0.268137,3.855292,1.349905,0.889554,0.498749,0.465793,6.153761,2.011277,1.3907,0.574274,0.488501,4.326658,1.255286,1.31737,0.651955,0.968716,20.453777,5.32109,2.611606,0.795278,1.890923,6.914776,2.821887,1.422417,0.719902,0.844609,106.469643,17.488966,3.807888,1.079785,2.991708,35.172245,5.856069,0.988214,0.492833,0.684535
rohitrelax.normal.csv,24.081333,4.341535,1.143878,0.286215,0.531066,168.288376,16.399572,3.853032,0.960039,0.865214,4.550424,1.21914,0.782198,0.340079,0.465227,12.395474,2.193639,1.291845,0.339452,0.309963,1.237121,0.168561,0.661084,0.266025,0.191726,8.759522,0.555521,0.574757,0.348653,0.191039,3.675262,0.519995,0.334114,0.318259,0.243399,4.254362,1.603102,1.060187,0.50359,0.428204,5.485752,1.735522,1.672984,0.571588,0.453435,3.668508,1.191182,1.553351,0.65721,0.895833,16.744493,3.567544,2.952349,0.778588,1.58684,6.381164,2.03627,1.747107,0.669698,0.735744,86.017151,10.461603,3.507729,0.88953,2.576137,35.571449,4.613861,1.119479,0.493509,0.596471
rohitrelax.normal.csv,21.562555,3.455645,1.216391,0.282464,0.486675,164.819321,15.637536,3.429978,0.844501,0.692693,4.261255,0.981014,0.879552,0.306849,0.418067,11.403533,1.841975,1.190722,0.326683,0.311453,1.261649,0.153385,0.57149,0.260894,0.207836,10.078892,0.608096,0.578053,0.374859,0.197631,3.44978,0.527998,0.319384,0.36026,0.212736,4.411119,1.835401,1.179275,0.504005,0.379768,5.030414,1.553023,1.824192,0.609929,0.404346,3.430568,1.193716,1.671141,0.660904,0.770948,13.347415,2.307001,3.114565,0.808145,1.257796,5.856169,1.510853,1.959078,0.60553,0.628634,64.450348,5.426386,3.197042,0.793453,2.073708,32.687901,3.443249,1.195912,0.486648,0.50717
rohitrelax.normal.csv,17.545,2.686017,1.190287,0.28577,0.447297,142.830933,13.291968,2.934472,0.69674,0.568681,3.790019,0.921332,0.884019,0.286303,0.377211,9.772197,1.549361,1.055059,0.302373,0.315366,1.303553,0.171006,0.46751,0.243134,0.215769,10.285622,0.645068,0.556438,0.374855,0.198918,2.951936,0.589519,0.292449,0.38163,0.18473,4.11164,1.976595,1.190383,0.497609,0.330387,4.512121,1.49054,1.782526,0.682926,0.353455,3.198761,1.23684,1.612302,0.657857,0.627497,10.535498,1.669144,2.998693,0.868699,0.974244,5.248214,1.303567,1.965489,0.540589,0.547946,45.771931,2.682377,2.907572,0.787178,1.585043,26.767372,2.498014,1.18155,0.469447,0.435518
rohitrelax.normal.csv,12.901758,2.062535,1.061505,0.294904,0.418906,107.733665,9.978294,2.445037,0.560009,0.502305,3.193024,0.973376,0.794702,0.28144,0.350664,7.985165,1.356575,0.913279,0.287133,0.321805,1.395288,0.21957,0.365872,0.219688,0.21203,9.232507,0.643552,0.50815,0.349094,0.192052,2.348224,0.688702,0.253175,0.374593,0.165591,3.414024,1.984816,1.0836,0.479261,0.288749,4.169727,1.519403,1.566796,0.766329,0.309639,2.915806,1.269487,1.391464,0.641403,0.49706,8.240781,1.513575,2.615675,0.930452,0.77204,4.502492,1.338297,1.765444,0.483908,0.503369,30.857773,1.584232,2.644497,0.836915,1.182871,19.396961,1.821718,1.077294,0.448504,0.388659
rohitrelax.normal.csv,8.460856,1.564108,0.879355,0.310307,0.399663,70.140968,6.593363,2.004604,0.46861,0.47554,2.533131,1.026297,0.652038,0.289219,0.337956,6.519413,1.267266,0.803238,0.30229,0.329183,1.538196,0.297119,0.283228,0.202395,0.197216,7.320443,0.599655,0.448596,0.309764,0.178248,1.825194,0.790223,0.206891,0.340956,0.156797,2.56978,1.873188,0.901385,0.446302,0.258946,3.968091,1.57842,1.256854,0.831281,0.276589,2.477082,1.244595,1.086631,0.608189,0.398438,6.181574,1.550862,2.083194,0.96507,0.648529,3.601078,1.453078,1.444556,0.441444,0.488632,19.881592,1.243805,2.409517,0.900013,0.897325,12.471641,1.367994,0.933606,0.434046,0.362607
rohitrelax.normal.csv,4.972398,1.174359,0.715211,0.332653,0.383437,38.500622,3.893225,1.655926,0.434039,0.460937,1.950332,1.010011,0.516935,0.306688,0.332256,5.552333,1.255655,0.761257,0.356072,0.33437,1.763097,0.398313,0.239855,0.202919,0.175706,5.280137,0.543113,0.41381,0.274281,0.162014,1.456076,0.861547,0.166572,0.291984,0.15541,1.841733,1.701261,0.705425,0.403469,0.240672,3.920953,1.620096,0.942387,0.859141,0.254095,1.965224,1.138668,0.792611,0.562912,0.335525,4.324486,1.54512,1.557272,0.959294,0.580091,2.704768,1.525692,1.125018,0.421093,0.489238,12.17912,1.114913,2.200912,0.942388,0.722607,7.309109,1.074322,0.821115,0.435334,0.349307
rohitrelax.normal.csv,2.521286,0.895529,0.633848,0.361607,0.363923,17.20372,2.217215,1.429005,0.446757,0.442129,1.545948,0.926929,0.445191,0.332407,0.326,4.821686,1.287871,0.800213,0.438476,0.33372,2.010841,0.509993,0.249495,0.226556,0.15368,3.779552,0.507078,0.435718,0.256544,0.149205,1.329713,0.883552,0.146736,0.244615,0.156808,1.440182,1.533974,0.545253,0.361084,0.231507,4.067351,1.650736,0.703309,0.850148,0.241702,1.564115,0.969057,0.580796,0.51679,0.303104,2.856069,1.43146,1.171887,0.920465,0.542697,2.09437,1.522813,0.919475,0.428619,0.492898,7.260911,1.038137,2.045373,0.952926,0.632092,3.923602,0.897925,0.795121,0.455315,0.34303
rohitrelax.normal.csv,1.569167,0.739495,0.663115,0.390786,0.338117,6.93471,1.434048,1.304182,0.48397,0.416574,1.577712,0.840903,0.46321,0.363427,0.315871,4.389796,1.325198,0.895339,0.525116,0.324537,2.321228,0.609625,0.307048,0.268542,0.136515,3.329921,0.520585,0.518783,0.262282,0.144998,1.442256,0.876459,0.157477,0.214142,0.157963,1.458484,1.422727,0.43564,0.328963,0.228401,4.584458,1.725008,0.579221,0.820937,0.240414,1.41982,0.80486,0.474517,0.478621,0.291254,2.249697,1.331352,0.988365,0.862832,0.518363,2.153573,1.515216,0.881702,0.459745,0.494248,5.241324,1.063835,1.978165,0.931685,0.589738,2.671533,0.838729,0.864593,0.483446,0.341712
rohitrelax.normal.csv,2.150051,0.852247,0.788524,0.409667,0.307448,4.313469,1.232309,1.239445,0.520169,0.388866,2.059593,0.856057,0.562723,0.392728,0.302073,4.354982,1.365541,0.997015,0.58665,0.306849,2.524638,0.676589,0.391519,0.31488,0.127366,3.817202,0.597572,0.645477,0.283349,0.150899,1.794332,0.883026,0.200486,0.206533,0.157485,1.805045,1.38187,0.378873,0.312718,0.227787,5.639322,1.91353,0.575164,0.792751,0.250346,1.546867,0.767761,0.457841,0.451893,0.286972,2.891863,1.623846,0.988438,0.799906,0.490607,3.034431,1.638727,0.996782,0.49885,0.490571,8.202168,1.980522,2.081445,0.890989,0.560528,3.772004,1.055533,0.995835,0.504999,0.343363
rohitrelax.normal.csv,4.265639,1.420009,0.966798,0.410884,0.277634,4.278878,1.418644,1.189591,0.545421,0.369156,2.932944,1.039661,0.707253,0.412288,0.287119,4.547382,1.42745,1.052026,0.604122,0.284914,2.658751,0.703645,0.470234,0.348653,0.127934,4.875391,0.733469,0.78268,0.304624,0.164176,2.313171,0.943289,0.266658,0.217732,0.155527,2.369823,1.395952,0.367196,0.314887,0.226933,7.149532,2.237761,0.668538,0.782507,0.270088,1.916044,0.947362,0.496882,0.437177,0.281754,5.030846,2.669932,1.108057,0.742594,0.452287,4.527279,1.992591,1.196674,0.529981,0.481937,18.048759,4.918607,2.441342,0.852878,0.530131,6.839232,1.780552,1.135378,0.51131,0.345773
rohitrelax.normal.csv,8.01227,2.551077,1.131248,0.396457,0.2561,5.279621,2.039628,1.136369,0.560193,0.368876,4.107884,1.393643,0.852179,0.417633,0.273591,4.965579,1.563759,1.021372,0.577211,0.265785,2.702335,0.692475,0.515788,0.360526,0.140032,5.900856,0.892984,0.891402,0.314188,0.180119,2.930895,1.06151,0.341626,0.239426,0.153263,3.070282,1.415926,0.398795,0.335167,0.225525,8.895907,2.676766,0.838385,0.79764,0.2972,2.422055,1.338563,0.560755,0.434548,0.275977,8.778565,4.577097,1.264879,0.696017,0.409044,6.570985,2.580318,1.399268,0.547655,0.47002,36.424603,10.43716,3.053558,0.84046,0.507429,11.923975,3.159749,1.221567,0.504114,0.347373
rohitrelax.normal.csv,12.724274,4.109095,1.221818,0.379802,0.248261,6.97715,3.098036,1.101107,0.575978,0.394637,5.304228,1.832793,0.965685,0.411752,0.263817,5.448371,1.817039,0.904467,0.523346,0.255209,2.729023,0.655915,0.512591,0.35112,0.164766,6.567678,1.048522,0.935348,0.307557,0.194976,3.571077,1.219717,0.409812,0.26188,0.152043,3.758637,1.402144,0.465987,0.368239,0.224176,10.515774,3.14622,1.072233,0.836098,0.3273,2.90014,1.844068,0.626014,0.444521,0.274882,13.352818,7.027297,1.398658,0.65815,0.372383,8.593349,3.270038,1.547827,0.559701,0.457698,61.001759,17.878101,3.807283,0.867275,0.50474,17.967869,5.043047,1.230389,0.496893,0.348642
rohitrelax.normal.csv,17.164795,5.71108,1.208959,0.389825,0.255688,8.850998,4.378775,1.093226,0.60561,0.445488,6.088482,2.218697,1.030668,0.411783,0.259753,5.795361,2.146704,0.724855,0.470274,0.255331,2.724077,0.606003,0.463315,0.328707,0.200959,6.578946,1.193881,0.898268,0.289219,0.207062,3.929643,1.388779,0.454308,0.278401,0.153337,4.223046,1.321643,0.539479,0.408158,0.222583,11.44099,3.518787,1.339846,0.888987,0.35286,3.064008,2.301228,0.675228,0.47145,0.283262,17.42201,9.361799,1.474577,0.63286,0.351703,9.986607,3.857167,1.603916,0.594324,0.447652,85.535507,25.429029,4.495119,0.936127,0.529493,23.364761,6.989348,1.172285,0.516139,0.352075
rohitrelax.normal.csv,19.972076,6.87893,1.126567,0.458205,0.275309,10.510321,5.500629,1.104006,0.654106,0.511988,6.335554,2.434786,1.057542,0.442763,0.262027,5.772656,2.438392,0.529459,0.442508,0.263644,2.731858,0.552992,0.392526,0.305788,0.24335,5.922182,1.321576,0.798117,0.269385,0.215725,4.07598,1.545183,0.466766,0.289804,0.157846,4.40819,1.182583,0.596374,0.451503,0.22024,11.518149,3.696249,1.604346,0.945587,0.366281,2.961146,2.570947,0.71001,0.527052,0.302494,19.981052,10.881176,1.519255,0.642016,0.350267,10.518167,4.185143,1.588791,0.689113,0.44108,102.849014,30.817535,4.920747,1.057451,0.578956,26.528708,8.438986,1.106553,0.588795,0.359434
rohitrelax.normal.csv,20.303745,7.230103,1.03644,0.594981,0.30039,11.507962,6.072485,1.106133,0.712546,0.576865,6.015908,2.426544,1.077896,0.51969,0.269959,5.493932,2.558214,0.374674,0.450294,0.273864,2.858013,0.505528,0.332646,0.294168,0.283102,4.977134,1.412351,0.666859,0.256094,0.220344,3.971753,1.681129,0.45147,0.302172,0.165615,4.253304,1.031762,0.62425,0.493924,0.21775,10.624096,3.637376,1.8133,0.990761,0.364905,2.54039,2.596685,0.735071,0.617264,0.331008,19.979443,11.139394,1.586664,0.707152,0.366845,10.076442,4.198225,1.559235,0.860166,0.439944,106.713905,32.293819,4.99044,1.235525,0.640607,26.3543,8.942516,1.089833,0.72049,0.370414
rohitrelax.normal.csv,18.01568,6.676975,0.978553,0.774521,0.322988,12.075908,5.877077,1.063007,0.758961,0.61956,5.529765,2.279915,1.114648,0.636959,0.281986,5.134919,2.437396,0.304144,0.488925,0.279429,3.065156,0.469374,0.304236,0.299892,0.311679,4.020204,1.445153,0.541654,0.250479,0.220743,3.805133,1.787103,0.41521,0.321083,0.177564,3.832332,0.937302,0.62247,0.52629,0.217803,9.241591,3.356808,1.914005,1.007945,0.35274,2.085138,2.420015,0.742678,0.729746,0.365886,17.613613,10.134115,1.682397,0.823625,0.399587,9.052882,4.002792,1.551496,1.080763,0.449621,95.263397,29.443684,4.69881,1.443645,0.697155,22.968531,8.378709,1.130666,0.88253,0.382602
rohitrelax.normal.csv,14.250686,5.48899,0.950261,0.943761,0.33619,12.221637,5.003819,0.954487,0.777257,0.625547,5.263687,2.197634,1.16204,0.768942,0.295545,4.953741,2.112402,0.328436,0.545419,0.277648,3.307326,0.447845,0.3042,0.321717,0.325847,3.455045,1.417219,0.463785,0.249255,0.217124,3.643131,1.853055,0.365359,0.34659,0.195915,3.302694,0.926511,0.598396,0.537361,0.225222,7.720739,2.916729,1.875222,0.984984,0.337691,1.696325,2.135724,0.723597,0.836047,0.404694,13.649537,8.29861,1.762077,0.955205,0.447037,7.894629,3.827086,1.551593,1.29072,0.476421,72.911804,23.415506,4.123111,1.622199,0.735075,17.537922,7.050597,1.187563,1.022925,0.392717
rohitrelax.normal.csv,10.363396,4.146658,0.920917,1.045234,0.337099,12.22924,3.796072,0.800261,0.765871,0.592422,5.706336,2.348347,1.18725,0.877938,0.308041,5.195812,1.698107,0.42327,0.605047,0.271056,3.482222,0.444904,0.312423,0.351637,0.328949,3.349167,1.349366,0.456176,0.248181,0.210315,3.562754,1.871282,0.309509,0.370231,0.222162,2.844169,0.990212,0.561785,0.517329,0.243823,6.531425,2.406345,1.701882,0.918106,0.328245,1.595843,1.861505,0.678223,0.902453,0.444787,9.792862,6.304302,1.769608,1.049459,0.505111,7.313262,3.881731,1.516253,1.420383,0.521806,47.684498,16.379156,3.389358,1.704176,0.747429,12.154263,5.495891,1.203341,1.090647,0.397955
rohitrelax.normal.csv,7.617675,3.135603,0.861414,1.044493,0.32668,12.10097,2.668878,0.655531,0.736365,0.531133,6.853635,2.77962,1.157191,0.929747,0.315581,5.948262,1.332934,0.53694,0.65426,0.264987,3.622414,0.461798,0.305662,0.379139,0.327041,3.91455,1.290644,0.515151,0.245787,0.202046,3.545678,1.829442,0.255416,0.379534,0.253299,2.669321,1.089193,0.521959,0.46418,0.271743,5.873423,1.912158,1.441293,0.815918,0.329442,1.792039,1.688758,0.62516,0.908215,0.483182,7.021379,4.779475,1.690281,1.065648,0.56347,7.584928,4.238531,1.417342,1.425107,0.575445,26.290838,10.590454,2.684086,1.65765,0.734705,8.150412,4.262557,1.146246,1.060617,0.395878
rohitrelax.normal.csv,6.34469,2.716856,0.760386,0.943561,0.309126,11.79407,1.9398,0.593473,0.695604,0.460263,8.35576,3.370612,1.055851,0.908922,0.314507,6.996859,1.109497,0.618066,0.677585,0.264665,3.606878,0.491647,0.280224,0.39355,0.324798,4.914725,1.27467,0.617894,0.243395,0.195456,3.507834,1.713284,0.210165,0.365129,0.281564,2.730342,1.16883,0.484937,0.38641,0.301655,5.653325,1.502887,1.16497,0.699083,0.34167,2.161656,1.62967,0.589586,0.853761,0.518098,6.094189,3.957282,1.537506,0.995061,0.609042,8.514544,4.756033,1.251282,1.304791,0.618121,15.349728,7.165673,2.130419,1.50193,0.706459,6.238113,3.632836,1.019096,0.941456,0.385376
rohitrelax.normal.csv,6.595577,2.891588,0.62436,0.77683,0.290622,11.26598,1.666651,0.66733,0.647842,0.399006,9.747402,3.907455,0.899021,0.823715,0.303503,7.974474,1.036682,0.63494,0.662443,0.273392,3.430898,0.516453,0.247568,0.38777,0.324543,6.083285,1.30096,0.717042,0.241715,0.195012,3.439397,1.529927,0.178375,0.325497,0.298061,2.992899,1.177523,0.452983,0.300141,0.325083,5.685662,1.233792,0.936151,0.590505,0.360791,2.666433,1.649093,0.588799,0.757544,0.54783,7.5848,3.765292,1.35197,0.861819,0.631097,9.899612,5.205833,1.056956,1.100962,0.63113,19.529972,6.291312,1.757527,1.297865,0.678587,6.47464,3.608997,0.85489,0.769722,0.368512
rohitrelax.normal.csv,7.77204,3.387705,0.499353,0.599364,0.277582,10.640067,1.649153,0.888968,0.59484,0.360766,10.602161,4.148817,0.740029,0.70507,0.285644,8.440364,1.052841,0.594244,0.608712,0.291052,3.232419,0.513458,0.222735,0.363142,0.325696,7.179338,1.326836,0.766648,0.238029,0.203849,3.38668,1.286462,0.156932,0.268581,0.297056,3.357492,1.081439,0.426509,0.223273,0.336996,5.853283,1.100447,0.794222,0.510598,0.380815,3.372908,1.675209,0.626123,0.649266,0.570576,11.472198,3.873783,1.208287,0.712121,0.625932,11.332562,5.319133,0.906301,0.878756,0.606873,38.984791,7.135113,1.604294,1.123142,0.666947,8.178338,3.904057,0.728984,0.59796,0.350703
rohitrelax.normal.csv,9.764948,3.944652,0.436956,0.46435,0.275578,13.88623,2.02955,1.242537,0.543931,0.353454,10.76988,3.968344,0.635206,0.593322,0.26676,8.694292,1.113906,0.520063,0.532394,0.314706,3.059889,0.471346,0.216321,0.330143,0.326606,7.814583,1.307784,0.747162,0.231114,0.221529,3.394772,1.014061,0.145305,0.208962,0.279034,3.703162,0.902377,0.418335,0.170072,0.337871,6.020273,1.079181,0.764523,0.466171,0.39685,4.302477,1.66437,0.701353,0.554527,0.584938,17.014212,4.02709,1.207048,0.595774,0.60077,12.525929,4.975973,0.867883,0.702413,0.553503,69.390175,8.855506,1.828475,1.048185,0.682777,10.937698,4.236744,0.712614,0.474268,0.339152
rohitrelax.normal.csv,13.201147,4.460251,0.457007,0.397507,0.287069,27.366209,3.405673,1.665415,0.509659,0.378789,10.318147,3.430756,0.610841,0.517273,0.251457,9.531726,1.281644,0.448888,0.45938,0.339599,2.877686,0.407374,0.225511,0.301473,0.325748,7.871962,1.213256,0.667815,0.225928,0.242513,3.460492,0.754116,0.140629,0.160203,0.250434,3.973813,0.699098,0.454521,0.147748,0.332615,6.013543,1.131116,0.860962,0.448813,0.407344,5.411246,1.607033,0.820672,0.488641,0.588928,23.250965,4.159214,1.432316,0.541983,0.572248,13.285513,4.266234,0.962009,0.607149,0.490732,103.297859,10.993203,2.632143,1.097495,0.730207,15.044998,4.498034,0.827764,0.420796,0.33996
